4014720,LUMSDEN             ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4014720,LUMSDEN             ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1964, -9999.9,M,    -8.2, ,    -9.7, ,     6.0, ,    13.0, ,    16.5, ,    21.3, ,    18.0, ,    10.5, ,     6.7, ,    -4.8, ,   -19.6, , -9999.9,M, -9999.9,M,     3.1, ,    18.6, ,     4.1, 
 1965,   -19.5, ,   -15.9, ,   -13.1, ,     4.4, ,    10.6, ,    16.9, ,    19.5, ,    19.0, ,     6.5, ,     7.1, ,    -8.1, ,   -10.7, ,     1.4, ,   -18.3, ,     0.6, ,    18.5, ,     1.8, 
 1966,   -24.8, ,   -16.1, ,    -3.4, ,     1.4, ,    11.7, ,    15.8, ,    19.8, ,    17.1, ,    14.1, ,     4.9, ,   -10.8, ,   -12.2, ,     1.5, ,   -17.2, ,     3.2, ,    17.6, ,     2.7, 
 1967,   -15.8, ,   -16.1, ,    -9.2, , -9999.9,M,    10.4, ,    15.1, ,    19.0, ,    18.6, ,    15.7, ,     4.6, ,    -3.9, ,   -12.5, , -9999.9,M,   -14.7, , -9999.9,M,    17.6, ,     5.5, 
 1968,   -16.7, ,   -11.9, ,     0.1, ,     4.7, ,    10.7, ,    15.8, ,    18.5, ,    15.7, ,    12.7, ,     5.4, ,    -1.8, ,   -15.5, ,     3.1, ,   -13.7, ,     5.2, ,    16.7, ,     5.4, 
 1969,   -24.1, ,   -14.0, ,    -9.9, ,     7.3, ,    12.2, ,    14.0, ,    18.0, ,    20.3, ,    13.2, ,     1.2, ,    -2.4, ,    -8.4, ,     2.3, ,   -17.9, ,     3.2, ,    17.4, ,     4.0, 
 1970,   -18.2, ,   -12.6, ,   -10.7, ,     3.3, ,     9.9, ,    19.2, ,    20.3, ,    18.9, ,    11.2, ,     4.3, ,    -5.7, ,   -17.0, ,     1.9, ,   -13.1, ,     0.8, ,    19.5, ,     3.3, 
 1971,   -20.7, ,   -11.6, ,    -6.8, ,     3.8, ,    13.0, ,    16.7, ,    17.2, ,    20.6, ,    12.3, ,     4.5, ,    -3.9, ,   -16.1, ,     2.4, ,   -16.4, ,     3.3, ,    18.2, ,     4.3, 
 1972,   -21.3, ,   -18.6, ,    -5.6, ,     5.0, ,    13.6, ,    18.2, , -9999.9,M,    20.2,E,     9.0, ,     2.5, ,    -3.6, ,   -17.3, , -9999.9,M,   -18.7, ,     4.3, , -9999.9,M,     2.6, 
 1973,   -10.8, ,   -11.0, ,     1.2, ,     3.2, ,    11.3, ,    16.7, ,    18.9,E,    19.9, ,    11.4, ,     6.6, ,   -10.8, ,   -14.6, ,     3.5,E,   -13.0, ,     5.2, ,    18.5,E,     2.4, 
 1974, -9999.9,M,   -12.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.6, ,     6.8, ,    -1.8, ,    -5.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.9, 
 1975,   -13.6, ,   -15.4, ,    -9.5, ,     0.7, ,    11.1, ,    15.7, ,    21.5, ,    15.9, ,    11.3, ,     5.9, ,    -3.1, ,   -12.2, ,     2.4, ,   -11.6, ,     0.8, ,    17.7, ,     4.7, 
 1976,   -14.0, ,    -8.5, ,    -7.2, ,     7.2, ,    13.3, ,    16.7, ,    19.3, ,    19.1, ,    13.2, ,     3.5, ,    -4.9, ,   -12.4, ,     3.8, ,   -11.6, ,     4.4, ,    18.4, ,     3.9, 
 1977,   -20.1, ,    -4.3, ,    -1.0, ,     8.5, ,    15.4, ,    17.1, ,    18.6, ,    14.3, ,    11.7, ,     6.9, ,    -5.7, ,   -17.2, ,     3.7, ,   -12.3, ,     7.6, ,    16.7, ,     4.3, 
 1978,   -21.5, ,   -15.8, ,    -4.5, ,     5.4, ,    13.5, ,    17.3, ,    18.6, ,    17.1, ,    13.3, ,     6.7, ,    -8.5, ,   -15.3, ,     2.2, ,   -18.2, ,     4.8, ,    17.7, ,     3.8, 
 1979,   -20.9, ,   -20.6, ,    -6.8, ,    -0.8, ,     9.2, ,    17.2, , -9999.9,M,    17.3, ,    13.8, ,     6.3, ,    -4.9, ,    -8.3, , -9999.9,M,   -18.9, ,     0.5, , -9999.9,M,     5.1, 
 1980,   -16.7, ,   -12.2, ,    -8.1, ,     9.4, ,    14.8, ,    16.4, ,    19.3,E,    15.8, ,    11.8, ,     6.2, ,    -1.4, ,   -13.8, ,     3.5,E,   -12.4, ,     5.4, ,    17.2,E,     5.5, 
